Codigo.PA,Saturaca.bases.ou.aluminio,Carater.Aluminico.Alitico,Atividade.argila,Horiz.diag.superficial,Horiz.diag.subsuperficial,Grup.classe.textural.superficial,Grup.classe.textural.subsuperficial,Classe.drenagem,Presenca.Concrecoes,Presenca.Contato.Litico,Presenca.Contato.litico.fragmentario,Presenca.Nodulos,Presenca.Petroplintita,Ocorrencia.Plintita,Codigo.Horizonte,Simbolo.Horizonte,Profundidade.Superior,Profundidade.Inferior,Classe.de.Textura,Cor.umida.nome,Cor.umida.Matiz,Cor.umida.Valor,Cor.umida.Croma,Cor.Seca.Nome,Cor.Seca.Matiz,Cor.Seca.Valor,Cor.Seca.Croma,Estrutura.Grau.de.Desenvolvimento.1.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.2.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.3.Ocorrencia,Estrutura.Tamanho.1.Ocorrencia,Estrutura.Tamanho.2.Ocorrencia,Estrutura.Tamanho.3.Ocorrencia,Estrutura.Forma.1.Ocorrencia,Estrutura.Forma.2.Ocorrencia,Estrutura.Forma.3.Ocorrencia,Consistencia.Seca,Consistencia.umida,Consistencia.Molhada.Plasticidade,Consistencia.Molhada.Pegajosidade,Cerosidade.Grau.de.desenvolvimento,Cerosidade.Quantidade,Superficie.de.compressao.desenvolvimento,Superficie.de.compressao.Quantidade,Superficie.de.friccao.Grau.de.desenvolvimento,Superficie.de.friccao.Quantidade,Transicao.horizonte.subjacente.Topografia,Transicao.horizonte.subjacente.Nitidez,Variegado.Nomenclatura,Variegado.Matiz,Variegado.Valor,Variegado.Croma,Mosqueado.Nome,Mosqueado.Quantidade,Mosqueado.Contraste,Mosqueado.Tamanho,Mosqueado.Matiz,Mosqueado.Valor,Mosqueado.Croma,Fracoes.amostra.total.Calhaus,Fracoes.amostra.total.Cascalho,Fracoes.amostra.total.Terra.Fina,Composicao.terrafina.Areia.Grossa,Composicao.terrafina.Areia.Fina,Composicao.terrafina.Areia.Total,Composicao.terrafina.Silte,Composicao.terrafina.Argila,Composicao.terrafina.Relacao.Silte.Argila,Composicao.terrafina.Argila.Dispersa.em.agua,Densidade.Particulas,Densidade.solo,Grau.de.Floculacao,pH.H2O,pH.KCl,Complexo.Sortivo.Calcio,Complexo.Sortivo.Magnesio,Complexo.Sortivo.Ca.Mg,Complexo.Sortivo.Potassio,Complexo.Sortivo.Sodio,Complexo.Sortivo.ValorS,Complexo.Sortivo.Hidrogenio,Complexo.Sortivo.AluminioTrocavel,Complexo.Sortivo.ValorT,Complexo.Sortivo.ValorVDelta.Sat.Bases,Complexo.Sortivo.Sat.Aluminio,Ataque.sulfurico.SiO2,Ataque.sulfurico.Al2O3,Ataque.sulfurico.Fe2O3,Ataque.sulfurico.TiO2,Ataque.sulfurico.MnO,Ataque.sulfurico.SiO2.Al2O3,Ataque.sulfurico.SiO2.R2O3,Ataque.sulfurico.Al2O3.Fe2O3,Carbono.organico,Nitrogenio.total,Saturacao.Sodio,Condutividade.Eletrica,Classificacao.Nivel.1,Classificacao.Nivel.2,Classificacao.Nivel.3,Ocorrencia-1-Nivel4
5870,?,?,?,A Moderado,?,Média cascalhenta,?,Bem drenado,?,?,?,?,?,?,16279,A,0,15,Franco-argilo-arenosa,Bruno-amarelado-escuro,10YR,4,4,?,?,?,?,Fraca,?,?,Pequena,Media,?,Blocos subangulares,Granular,?,Ligeiramente dura,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,12,988,146,500,646,110,244,0.45,224,?,1.62,8,6.2,5.5,5.7,1.1,?,0.44,0.01,7.2,0.2,0,7.4,97,0,103,91,39,5.6,?,1.92,1.51,3.66,5.4,0.7,<1,0.17,CAMBISSOLO,CAMBISSOLO HÁPLICO,CAMBISSOLO HÁPLICO Ta Eutrófico,CAMBISSOLO HÁPLICO Ta Eutrófico Típico
5253,?,?,Tb,A Moderado,Incipiente,Argilosa,Média,Bem drenado,Não,Não,Não,Não,Não,Não,13439,Bi,10,60,Franco-arenosa,Vermelho-amarelado,5YR,4,6,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Ligeiramente dura,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,480,260,740,70,190,0.37,180,?,?,5,4.9,4,?,?,0.1,0.03,0.01,0.1,0.4,0.8,1.3,8,89,81,69,15,3.4,?,2,1.75,7.19,6.9,0.6,?,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,CAMBISSOLO HÁPLICO Tb Distrófico,CAMBISSOLO HÁPLICO Tb Distrófico Típico
5253,?,?,Tb,A Moderado,Incipiente,Argilosa,Média,Bem drenado,Não,Não,Não,Não,Não,Não,13438,Cr,60,100,Franco-argilo-arenosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,Vermelho-amarelado,5YR,4,8,?,?,?,?,?,?,?,0,0,1000,360,360,720,80,200,0.4,170,?,?,15,4.9,4,?,?,0.1,0.02,0.01,0.1,0.3,1.1,1.5,7,92,98,83,11,2.5,?,2.01,1.85,11.8,3.6,0.5,?,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,CAMBISSOLO HÁPLICO Tb Distrófico,CAMBISSOLO HÁPLICO Tb Distrófico Típico
5253,?,?,Tb,A Moderado,Incipiente,Argilosa,Média,Bem drenado,Não,Não,Não,Não,Não,Não,13437,A,0,10,Franco-arenosa,Bruno-avermelhado,5YR,4,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,?,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,10,40,50,480,470,1.02,140,?,?,70,4.8,4,?,?,0.1,0.07,0.01,0.2,1.3,0.7,2.2,9,78,63,56,16,3.9,?,1.91,1.91,5.49,11.1,1,?,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,CAMBISSOLO HÁPLICO Tb Distrófico,CAMBISSOLO HÁPLICO Tb Distrófico Típico
12650,?,?,?,?,?,Muito argilosa,?,Moderadamente drenado,?,?,?,?,?,?,42154,C,65,100,Argila,Cinzento-oliváceo-escuro,10YR,5,4,?,?,?,?,Fraca,?,?,Media,Grande,?,Blocos subangulares,?,?,?,?,?,?,Moderada,Comum,?,?,?,?,?,?,?,?,?,?,bruno-acinzentado-escuro,Comum,Proeminente,Pequeno,N,2,?,0,0,1000,110,70,180,360,460,0.78,430,?,?,7,7,4.9,19.6,19,38.6,0.07,0.28,39,1.2,0,40.2,97,0,264,137,107,8.3,?,3.28,2.19,2.01,3.2,0.7,< 1,?,CHERNOSSOLO,CHERNOSSOLO EBÂNICO,CHERNOSSOLO EBÂNICO Órtico,CHERNOSSOLO EBÂNICO Órtico Típico
12650,?,?,?,?,?,Muito argilosa,?,Moderadamente drenado,?,?,?,?,?,?,42153,Bt2,50,65,Argila,Cinzento muito escuro,10YR,3,2,?,?,?,?,Moderada a forte,?,?,Pequena,?,?,Blocos subangulares,?,?,?,?,?,?,Forte,Abundante,?,?,?,?,Ondulada,Clara,?,?,?,?,verde-acinzentado,Abundante,Proeminente,Pequeno,5YR,3,4,0,0,1000,40,30,70,160,770,0.21,630,?,?,18,5.9,4.6,16.4,16.3,32.7,0.1,0.24,33,4.9,0.2,38.1,87,1,333,217,132,8.9,?,2.61,1.88,2.58,14.8,1.6,< 1,?,CHERNOSSOLO,CHERNOSSOLO EBÂNICO,CHERNOSSOLO EBÂNICO Órtico,CHERNOSSOLO EBÂNICO Órtico Típico
12650,?,?,?,?,?,Muito argilosa,?,Moderadamente drenado,?,?,?,?,?,?,42152,Bt1,28,50,Argila,Bruno-acinzentado-escuro,10YR,2,1,?,?,?,?,Moderada a forte,?,?,Pequena,?,?,Blocos subangulares,?,?,?,Firme a friável,Plástica,Pegajosa,Forte,Abundante,?,?,?,?,Plana,Gradual,?,?,?,?,vermelho-claro,Abundante,Proeminente,Pequeno,5YR,4,6,0,0,1000,40,40,80,170,750,0.23,650,?,?,13,5.7,4.4,16.37,13.8,30.17,0.1,0.25,30.5,7,0.3,37.8,81,1,322,213,126,9.1,?,2.57,1.87,2.65,19.7,1.8,< 1,?,CHERNOSSOLO,CHERNOSSOLO EBÂNICO,CHERNOSSOLO EBÂNICO Órtico,CHERNOSSOLO EBÂNICO Órtico Típico
12650,?,?,?,?,?,Muito argilosa,?,Moderadamente drenado,?,?,?,?,?,?,42151,A,0,28,Franco-argilosa,Cinzento-escuro,10YR,2,2,?,?,?,?,Moderada,?,?,Pequena,?,?,Granular,?,?,?,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,120,170,290,390,320,1.22,240,?,?,25,5.6,4.4,10,6.2,16.2,0.1,0.15,16.4,7.6,0.3,24.3,67,2,172,101,98,9.3,?,2.9,1.79,1.62,21.5,2,< 1,?,CHERNOSSOLO,CHERNOSSOLO EBÂNICO,CHERNOSSOLO EBÂNICO Órtico,CHERNOSSOLO EBÂNICO Órtico Típico
7713,Distrófico,?,Tb,A Moderado,Latossólico,Média,Média,Fortemente drenado,?,?,?,?,?,?,22860,Bw2,128,184,Argilo-arenosa,Bruno-forte,7.5YR,5,8,Amarelo-avermelhado,7.5YR,6,8,?,?,?,Muito pequena,?,?,Granular,Maciça porosa não coerente,?,Ligeiramente dura,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1000,150,420,570,70,360,0.19,0,?,?,100,4.7,3.8,?,?,0.3,0.01,0.02,0.3,1.4,0.4,2.1,14,57,150,147,61,7.7,?,1.73,1.37,3.78,2.3,0.3,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Típico
7713,Distrófico,?,Tb,A Moderado,Latossólico,Média,Média,Fortemente drenado,?,?,?,?,?,?,22859,Bw1,68,128,Argilo-arenosa,Bruno-forte,7.5YR,5,8,Amarelo-avermelhado,7.5YR,6,8,?,?,?,Muito pequena,?,?,Granular,Maciça porosa não coerente,?,Ligeiramente dura,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,?,1000,170,420,590,50,360,0.14,0,?,?,100,4.6,3.8,?,?,0.4,0.01,0.02,0.4,1.3,0.5,2.2,18,56,144,139,61,7.1,?,1.76,1.38,3.58,2.3,0.3,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Típico
7713,Distrófico,?,Tb,A Moderado,Latossólico,Média,Média,Fortemente drenado,?,?,?,?,?,?,22857,BA,35,68,Franco-argilo-arenosa,Bruno-amarelado,10YR,5.5,6,?,?,?,?,?,?,?,Muito pequena,?,?,Blocos subangulares,Maciça porosa não coerente,?,Ligeiramente dura,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,?,1000,170,530,700,40,260,0.15,150,?,?,42,4.6,3.8,0.4,?,0.4,0.02,0.02,0.4,1.8,0.5,2.7,15,56,106,100,50,5,?,1.8,1.37,3.14,3.1,0.3,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Típico
7713,Distrófico,?,Tb,A Moderado,Latossólico,Média,Média,Fortemente drenado,?,?,?,?,?,?,22855,AB,15,35,Franco-arenosa,Bruno-amarelado,10YR,5,4,?,?,?,?,?,?,?,Pequena,?,?,Blocos subangulares,?,?,Macia,Muito friável,Ligeiramente plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,?,1000,160,660,820,30,150,0.2,70,?,?,53,4.7,3.8,?,?,0.4,0.02,0.02,0.4,1.5,0.4,2.3,17,50,70,62,42,3.9,?,1.92,1.34,2.32,3.7,0.4,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Típico
7713,Distrófico,?,Tb,A Moderado,Latossólico,Média,Média,Fortemente drenado,?,?,?,?,?,?,22854,A,0,15,Franco-arenosa,Bruno-escuro,10YR,4,3,Bruno,10YR,5,3,?,?,?,Pequena,?,?,Granular,?,?,Macia,Muito friável,Ligeiramente plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,?,1000,140,680,820,30,150,0.2,70,?,?,53,4.9,3.9,?,?,0.8,0.04,0.02,0.9,2.4,0.3,3.6,25,25,72,68,42,3.9,?,1.8,1.29,2.54,7.4,0.6,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,LATOSSOLO AMARELO Distrófico,LATOSSOLO AMARELO Distrófico Típico
6260,Álico,Caráter alumínico,Tb,A Moderado,Incipiente,Média,Média,Bem drenado,?,?,?,?,?,?,17715,B,10,100,Argilo-siltosa,Bruno-amarelado-escuro,10YR,4,4,?,?,?,?,Moderada,?,?,Media a grande,?,?,Blocos subangulares,?,?,?,Friável,?,?,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,?,?,?,173,1,174,517,309,1.67,?,?,?,?,4.8,?,?,?,0.9,33,?,985,?,4.2,4.88,20.2,81.01,?,?,?,?,?,?,?,?,8.04,?,?,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,CAMBISSOLO HÁPLICO Alumínico,CAMBISSOLO HÁPLICO Alumínico Típico
6260,Álico,Caráter alumínico,Tb,A Moderado,Incipiente,Média,Média,Bem drenado,?,?,?,?,?,?,17713,A,0,10,Argilo-siltosa,Bruno,10YR,4,3,?,?,?,?,Moderada,?,?,Pequena a media,Pequena,?,Blocos subangulares,Granular,?,?,Friável,?,?,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,?,?,?,151,1,152,540,308,1.75,?,?,?,?,5,?,?,?,3.7,124,?,4.02,?,1.2,7.65,52.5,20.3,?,?,?,?,?,?,?,?,15.5,?,?,?,CAMBISSOLO,CAMBISSOLO HÁPLICO,CAMBISSOLO HÁPLICO Alumínico,CAMBISSOLO HÁPLICO Alumínico Típico
14652,?,?,?,A Moderado,?,?,?,Mal drenado,?,?,?,?,?,?,48233,4Cg2,34,105,Franco-arenosa,Bruno-amarelado-escuro,2.5YR,4,0,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,Dura,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,120,880,229,545,774,118,108,1.09,90,2.53,1.64,17,5.2,3.7,1.1,1.4,2.5,2.1,0.8,5.4,2.5,0.7,8.6,63,11,62,38,18,2.6,?,2.77,2.13,3.31,?,?,9,?,GLEISSOLO,GLEISSOLO HÁPLICO,GLEISSOLO HÁPLICO Tb Eutrófico,GLEISSOLO HÁPLICO Tb Eutrófico Típico
14652,?,?,?,A Moderado,?,?,?,Mal drenado,?,?,?,?,?,?,48232,3Cg1,20,34,Argila,Bruno-amarelado-escuro,2.5YR,4,0,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,Muito dura,Muito friável,Não-plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,cinzento-esverdeado-claro,Pouca,Distinto,Médio,7.5YR,4,4,0,70,930,115,250,365,229,406,0.56,300,2.47,1.27,26,5.2,3.4,0.9,0.5,1.4,1.9,1.1,4.4,5.2,2.5,12.1,36,36,87,54,45,3.4,?,2.74,1.79,1.88,?,?,9,?,GLEISSOLO,GLEISSOLO HÁPLICO,GLEISSOLO HÁPLICO Tb Eutrófico,GLEISSOLO HÁPLICO Tb Eutrófico Típico
14652,?,?,?,A Moderado,?,?,?,Mal drenado,?,?,?,?,?,?,48231,2AC,9,20,Franco-arenosa,Bruno-amarelado-escuro,10YR,4,1,Bruno-claro,2.5YR,5,0,Moderada,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Muito dura,Muito friável,Não-plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,cinzento-esverdeado-claro,Abundante,Distinto,Médio,7.5YR,4,4,0,0,1000,446,94,540,343,117,2.93,70,2.5,1.03,40,5.1,3.6,1.5,3,4.5,2.8,2,9.3,7.7,1.7,18.7,50,15,110,70,45,3.8,?,2.67,1.89,2.44,?,?,11,?,GLEISSOLO,GLEISSOLO HÁPLICO,GLEISSOLO HÁPLICO Tb Eutrófico,GLEISSOLO HÁPLICO Tb Eutrófico Típico
14652,?,?,?,A Moderado,?,?,?,Mal drenado,?,?,?,?,?,?,48230,Ap,0,9,Franco-argilo-arenosa,Bruno-acinzentado-escuro,10YR,2,1,?,?,?,?,Moderada,?,?,Pequena,?,?,Granular,?,?,Ligeiramente dura,Muito friável,Não-plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,235,295,530,248,222,1.12,110,2.35,0.92,50,5.8,4.5,4.2,5.1,9.3,3,1.6,13.9,5.4,0.1,19.4,72,1,112,65,49,3.9,?,2.93,1.98,2.08,?,?,8,?,GLEISSOLO,GLEISSOLO HÁPLICO,GLEISSOLO HÁPLICO Tb Eutrófico,GLEISSOLO HÁPLICO Tb Eutrófico Típico
7725,Eutrófico,?,Tb,A Fraco,Latossólico,Argilosa,Argilosa,Acentuadamente drenado,?,?,?,?,?,?,22915,Bw3,110,200,Argila com cascalho,Vermelho-amarelado,4YR,4,6,Vermelho-amarelado,4YR,5,6,Moderada,?,?,Pequena,?,?,Blocos subangulares,?,?,Dura,Firme,Muito plástica,Muito pegajosa,Moderada,Pouca,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,100,900,70,140,210,270,520,0.52,0,?,?,100,6.2,5.7,2.4,1.4,3.8,0.05,0.05,3.9,0.8,0,4.7,83,0,344,297,141,9.7,?,1.97,1.51,3.31,2.6,0.4,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,LATOSSOLO VERMELHO-AMARELO Eutrófico,LATOSSOLO VERMELHO-AMARELO Eutrófico Típico
7725,Eutrófico,?,Tb,A Fraco,Latossólico,Argilosa,Argilosa,Acentuadamente drenado,?,?,?,?,?,?,22912,Bw2,70,110,Argila com cascalho,Vermelho-amarelado,5YR,4,8,Vermelho-amarelado,5YR,5,8,Moderada,?,?,Muito pequena,?,?,Blocos subangulares,?,?,Ligeiramente dura,Friável,Muito plástica,Muito pegajosa,Fraca,Pouca,?,?,?,?,Ondulada,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,100,900,60,170,230,180,590,0.31,0,?,?,100,6.5,5.8,2.6,1.6,4.2,0.04,0.06,4.3,1,0,5.3,81,0,280,292,141,9.4,?,1.63,1.25,3.25,2.8,0.4,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,LATOSSOLO VERMELHO-AMARELO Eutrófico,LATOSSOLO VERMELHO-AMARELO Eutrófico Típico
7725,Eutrófico,?,Tb,A Fraco,Latossólico,Argilosa,Argilosa,Acentuadamente drenado,?,?,?,?,?,?,22910,Bw1,30,70,Argila,Vermelho-amarelado,4YR,4,6,Vermelho-amarelado,4YR,5,6,Fraca a moderada,?,?,Muito pequena,?,?,Blocos subangulares,?,?,Dura,Friável,Muito plástica,Muito pegajosa,Fraca,Pouca,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,50,950,60,160,220,180,600,0.3,120,?,?,80,6.7,5.9,4.3,1.2,5.5,0.08,0.04,5.6,1,0,6.6,85,0,280,285,145,9.5,?,1.67,1.26,3.09,5.1,0.6,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,LATOSSOLO VERMELHO-AMARELO Eutrófico,LATOSSOLO VERMELHO-AMARELO Eutrófico Típico
7725,Eutrófico,?,Tb,A Fraco,Latossólico,Argilosa,Argilosa,Acentuadamente drenado,?,?,?,?,?,?,22909,BA,8,30,Argila,Vermelho-amarelado,5YR,4,6,Vermelho-amarelado,5YR,4,6,Fraca,?,?,Muito pequena,?,?,Blocos subangulares,?,?,Ligeiramente dura,Friável,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,60,940,70,180,250,170,580,0.29,290,?,?,50,7,6.1,5.5,1.4,6.9,0.23,0.04,7.2,0,0,7.2,100,0,324,266,155,10.3,?,2.07,1.51,2.69,7.2,0.8,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,LATOSSOLO VERMELHO-AMARELO Eutrófico,LATOSSOLO VERMELHO-AMARELO Eutrófico Típico
7725,Eutrófico,?,Tb,A Fraco,Latossólico,Argilosa,Argilosa,Acentuadamente drenado,?,?,?,?,?,?,22907,A,0,8,Franco-argilosa com cascalho,Bruno-avermelhado-escuro,5YR,3,4,Bruno-avermelhado,5YR,4,4,Fraca,Fraca,?,Pequena,Muito pequena,?,Granular,Blocos subangulares,?,Ligeiramente dura,Friável,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,90,910,110,290,400,210,390,0.54,240,?,?,38,6.8,6.1,7.8,2.2,10,0.54,0.1,10.6,1,0,11.6,91,0,285,236,168,9.5,?,2.05,1.41,2.21,15.6,1.7,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,LATOSSOLO VERMELHO-AMARELO Eutrófico,LATOSSOLO VERMELHO-AMARELO Eutrófico Típico
12714,?,?,?,A Moderado,?,?,?,Moderadamente drenado,?,?,?,?,?,?,42535,Btf3,120,150,Argila,?,?,?,?,?,?,?,?,Moderada a forte,?,?,Pequena a media,?,?,Blocos subangulares,Blocos angulares,?,Dura,Firme,Muito plástica,Pegajosa,Moderada,Comum,?,?,?,?,?,?,Cinzento-oliváceo-claro:Bruno-muito-escuro,10YR:5Y,03:06,06:04,?,?,?,?,?,?,?,0,4,996,59,54,113,321,566,0.57,0,2.82,1.38,100,5.1,3.7,?,?,0.3,0.09,0.02,0.4,3.2,10.4,14,3,96,?,?,?,?,?,?,?,?,1.9,0.6,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,ARGISSOLO VERMELHO-AMARELO Alítico,ARGISSOLO VERMELHO-AMARELO Alítico Típico
12714,?,?,?,A Moderado,?,?,?,Moderadamente drenado,?,?,?,?,?,?,42533,Btf2,80,12,Argila,?,2.5YR,4,6,?,?,?,?,Moderada a forte,?,?,Pequena a media,?,?,Blocos subangulares,Blocos angulares,?,Dura,Firme,Muito plástica,Pegajosa,Moderada,Comum,?,?,?,?,Plana,Difusa,?,?,?,?,cinzento-oliváceo-claro:bruno-muito-escuro,Abundante:Abundante,Proeminente:Proeminente,Médio:Médio,10YR:5Y,03:06,06:04,0,10,990,52,52,104,398,498,0.8,0,2.78,1.34,100,5.2,3.8,?,?,0.3,0.11,0.02,0.4,3.8,7.2,11.4,4,95,?,?,?,?,?,?,?,?,2.6,0.7,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,ARGISSOLO VERMELHO-AMARELO Alítico,ARGISSOLO VERMELHO-AMARELO Alítico Típico
12714,?,?,?,A Moderado,?,?,?,Moderadamente drenado,?,?,?,?,?,?,42527,Btf1,60,80,Argila,Vermelho-claro,5YR,5,6,?,?,?,?,Moderada a forte,?,?,Pequena a media,?,?,Blocos subangulares,Blocos angulares,?,Dura,Firme,Muito plástica,Pegajosa,Moderada,Comum,?,?,?,?,Plana,Difusa,?,?,?,?,bruno-oliváceo,Comum,Proeminente,Médio,2.5Y,7,3,0,18,982,51,70,121,366,513,0.71,0,2.74,1.33,100,5.2,3.8,?,?,0.3,0.11,0.02,0.4,3.1,6.9,10.4,4,95,?,?,?,?,?,?,?,?,3.8,0.8,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,ARGISSOLO VERMELHO-AMARELO Alítico,ARGISSOLO VERMELHO-AMARELO Alítico Típico
12714,?,?,?,A Moderado,?,?,?,Moderadamente drenado,?,?,?,?,?,?,42523,Bt,35,60,Argila,Vermelho-claro,5YR,5,8,?,?,?,?,Moderada a forte,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Dura,Firme,Muito plástica,Muito pegajosa,Moderada,Comum,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,50,950,69,33,102,333,565,0.59,0,2.7,1.34,100,5.1,3.6,?,?,0.4,0.11,0.01,0.5,2.5,6.1,9.1,5,92,?,?,?,?,?,?,?,?,5.5,1.1,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,ARGISSOLO VERMELHO-AMARELO Alítico,ARGISSOLO VERMELHO-AMARELO Alítico Típico
12714,?,?,?,A Moderado,?,?,?,Moderadamente drenado,?,?,?,?,?,?,42486,BA,16,35,Argila,Preto-avermelhado,7.5YR,5,6,?,?,?,?,Moderada a forte,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Ligeiramente dura,Firme,Plástica,Ligeiramente pegajosa,Fraca,Comum,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,42,958,140,35,175,393,432,0.91,391,2.67,1.3,9,4.8,3.8,?,?,0.4,0.11,0.01,0.5,2.6,4.5,7.6,7,90,?,?,?,?,?,?,?,?,7.6,1,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,ARGISSOLO VERMELHO-AMARELO Alítico,ARGISSOLO VERMELHO-AMARELO Alítico Típico
12714,?,?,?,A Moderado,?,?,?,Moderadamente drenado,?,?,?,?,?,?,42485,A,0,16,Argila,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Moderada,Forte,?,Pequena a media,Pequena,?,Blocos subangulares,Granular,?,?,Firme,Plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,21,979,140,42,182,415,403,1.03,339,2.6,1.21,16,4.9,3.8,0.3,0.9,1.2,0.33,0.02,1.6,4.9,3.8,10.3,16,70,?,?,?,?,?,?,?,?,16.5,1.7,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,ARGISSOLO VERMELHO-AMARELO Alítico,ARGISSOLO VERMELHO-AMARELO Alítico Típico
12646,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,42139,Bt,99,147,Franco-argilo-siltosa,Verde-acinzentado,5YR,3,4,?,?,?,?,Moderada,?,?,Media,Grande,?,Blocos subangulares,?,?,?,?,Plástica,Ligeiramente pegajosa,Forte,Pouca,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,70,10,80,550,370,1.49,350,?,?,5,5.3,4,12.7,4.8,17.5,0.14,0.16,17.8,3.5,0.8,22.1,81,4,214,104,85,12.6,?,3.5,2.3,1.92,5.2,0.8,< 1,?,CHERNOSSOLO,CHERNOSSOLO ARGILÚVICO,CHERNOSSOLO ARGILÚVICO Órticos,CHERNOSSOLO ARGILÚVICO Órticos Típico
