Codigo.PA,Saturaca.bases.ou.aluminio,Carater.Aluminico.Alitico,Atividade.argila,Horiz.diag.superficial,Horiz.diag.subsuperficial,Grup.classe.textural.superficial,Grup.classe.textural.subsuperficial,Classe.drenagem,Presenca.Concrecoes,Presenca.Contato.Litico,Presenca.Contato.litico.fragmentario,Presenca.Nodulos,Presenca.Petroplintita,Ocorrencia.Plintita,Codigo.Horizonte,Simbolo.Horizonte,Profundidade.Superior,Profundidade.Inferior,Classe.de.Textura,Cor.umida.nome,Cor.umida.Matiz,Cor.umida.Valor,Cor.umida.Croma,Cor.Seca.Nome,Cor.Seca.Matiz,Cor.Seca.Valor,Cor.Seca.Croma,Estrutura.Grau.de.Desenvolvimento.1.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.2.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.3.Ocorrencia,Estrutura.Tamanho.1.Ocorrencia,Estrutura.Tamanho.2.Ocorrencia,Estrutura.Tamanho.3.Ocorrencia,Estrutura.Forma.1.Ocorrencia,Estrutura.Forma.2.Ocorrencia,Estrutura.Forma.3.Ocorrencia,Consistencia.Seca,Consistencia.umida,Consistencia.Molhada.Plasticidade,Consistencia.Molhada.Pegajosidade,Cerosidade.Grau.de.desenvolvimento,Cerosidade.Quantidade,Superficie.de.compressao.desenvolvimento,Superficie.de.compressao.Quantidade,Superficie.de.friccao.Grau.de.desenvolvimento,Superficie.de.friccao.Quantidade,Transicao.horizonte.subjacente.Topografia,Transicao.horizonte.subjacente.Nitidez,Variegado.Nomenclatura,Variegado.Matiz,Variegado.Valor,Variegado.Croma,Mosqueado.Nome,Mosqueado.Quantidade,Mosqueado.Contraste,Mosqueado.Tamanho,Mosqueado.Matiz,Mosqueado.Valor,Mosqueado.Croma,Fracoes.amostra.total.Calhaus,Fracoes.amostra.total.Cascalho,Fracoes.amostra.total.Terra.Fina,Composicao.terrafina.Areia.Grossa,Composicao.terrafina.Areia.Fina,Composicao.terrafina.Areia.Total,Composicao.terrafina.Silte,Composicao.terrafina.Argila,Composicao.terrafina.Relacao.Silte.Argila,Composicao.terrafina.Argila.Dispersa.em.agua,Densidade.Particulas,Densidade.solo,Grau.de.Floculacao,pH.H2O,pH.KCl,Complexo.Sortivo.Calcio,Complexo.Sortivo.Magnesio,Complexo.Sortivo.Ca.Mg,Complexo.Sortivo.Potassio,Complexo.Sortivo.Sodio,Complexo.Sortivo.ValorS,Complexo.Sortivo.Hidrogenio,Complexo.Sortivo.AluminioTrocavel,Complexo.Sortivo.ValorT,Complexo.Sortivo.ValorVDelta.Sat.Bases,Complexo.Sortivo.Sat.Aluminio,Ataque.sulfurico.SiO2,Ataque.sulfurico.Al2O3,Ataque.sulfurico.Fe2O3,Ataque.sulfurico.TiO2,Ataque.sulfurico.MnO,Ataque.sulfurico.SiO2.Al2O3,Ataque.sulfurico.SiO2.R2O3,Ataque.sulfurico.Al2O3.Fe2O3,Carbono.organico,Nitrogenio.total,Saturacao.Sodio,Condutividade.Eletrica,Classificacao.Nivel.1,Classificacao.Nivel.2,Classificacao.Nivel.3,Ocorrencia-1-Nivel4
8973,Eutrófico,?,Tb,A Moderado,?,Média,Argilosa,Moderadamente drenado,?,?,?,?,?,?,28048,A,0,15,Franco-arenosa com cascalho,Cinzento-esverdeado-claro,10YR,4,3,Cinzento-esverdeado-escuro,10YR,6,3,?,?,?,?,?,?,Maciça,?,?,Dura,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,60,940,420,110,530,310,160,1.94,80,2.63,1.52,50,5.5,4.5,0.9,0.5,1.4,0.19,0.04,1.6,2.4,0.2,4.2,38,11,64,51,27,12.6,?,2.13,1.6,2.97,6.5,0.7,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
7712,?,?,?,?,?,Argilosa,?,Moderadamente drenado,?,?,?,?,?,?,22872,IIB3tx,140,180,Argilo-arenosa,?,?,?,?,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Blocos angulares,?,?,Dura,Firme,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,?,?,Vermelho:Amarelo-brunado,2.5YR:10YR,04:06,08:06,?,?,?,?,?,?,?,0,60,940,110,400,510,110,380,0.29,0,?,?,100,5.1,4.2,0.1,2.4,2.5,0.04,0.12,2.7,1.4,0.5,4.6,59,16,19.4,14.7,3.8,0.67,?,2.24,1.93,6.07,2.5,0.3,3,?,NITOSSOLO,NITOSSOLO VERMELHO,?,?
7712,?,?,?,?,?,Argilosa,?,Moderadamente drenado,?,?,?,?,?,?,22871,IIB2tx,100,140,Argila,Vermelho-amarelado,5YR,5,8,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,50,950,100,350,450,90,460,0.2,0,?,?,100,4.9,3.8,0.4,2,2.4,0.05,0.16,2.6,2.2,1.3,6.1,43,33,21.4,16.2,3.8,0.7,?,2.25,1.95,6.69,3.3,0.4,3,?,NITOSSOLO,NITOSSOLO VERMELHO,?,?
7712,?,?,?,?,?,Argilosa,?,Moderadamente drenado,?,?,?,?,?,?,22869,IIB1t,80,100,Franco-argilo-arenosa,Bruno-amarelado-escuro,10YR,4,4,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Ligeiramente dura,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,90,910,140,490,630,100,270,0.37,20,?,?,26,4.8,3.6,?,?,0.6,0.03,0.08,0.7,2.3,1.8,4.8,15,72,13.6,10.5,2.8,0.57,?,2.2,1.88,5.89,3.4,0.3,2,?,NITOSSOLO,NITOSSOLO VERMELHO,?,?
7712,?,?,?,?,?,Argilosa,?,Moderadamente drenado,?,?,?,?,?,?,22868,IIA3,50,80,Franco-arenosa,Bruno,10YR,4,3,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,90,910,190,550,740,120,140,0.86,9,?,?,36,5.1,3.8,?,?,0.3,0.06,0.14,0.5,2,0.9,3.4,15,64,7.1,5.8,1.6,0.44,?,2.08,1.77,5.69,3.4,0.3,4,?,NITOSSOLO,NITOSSOLO VERMELHO,?,?
7712,?,?,?,?,?,Argilosa,?,Moderadamente drenado,?,?,?,?,?,?,22850,A1,0,50,Areia-franca,Bruno-escuro,10YR,3,3,Bruno,10YR,5,3,Fraca,?,?,Pequena,?,?,Granular,?,?,Macia,Friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,60,940,240,600,840,80,80,1,5,?,?,38,5,3.9,?,?,0.5,0.1,0.07,0.7,2.2,0.7,3.6,19,50,4.2,4,1.1,0.39,?,1.78,1.52,5.71,4.2,0.4,2,?,NITOSSOLO,NITOSSOLO VERMELHO,?,?
12182,Distrófico,?,?,A Fraco,?,Indiscriminada,?,Excessivamente drenado,?,?,?,?,?,?,40213,C3,130,200,Areia-franca,Vermelho-claro,5YR,5,8,?,?,?,?,?,?,?,?,?,?,Maciça não coerente,?,?,Ligeiramente dura,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,540,330,870,60,70,0.86,60,2.66,1.31,14,5.2,4.2,?,?,0.1,0.02,0.03,0.2,0.4,0.2,0.8,25,50,31,33,9,2.1,?,1.6,1.36,5.76,0.7,0.3,4,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
12182,Distrófico,?,?,A Fraco,?,Indiscriminada,?,Excessivamente drenado,?,?,?,?,?,?,40212,C2,70,130,Areia-franca,Vermelho-claro,5YR,5,6,?,?,?,?,?,?,?,?,?,?,Maciça não coerente,?,?,Ligeiramente dura,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,540,350,890,40,70,0.57,60,2.66,1.4,14,5.4,4.2,?,?,0.2,0.01,0.02,0.2,0.5,0.2,0.9,22,50,28,28,11,1.9,?,1.7,1.36,4,0.8,0.3,2,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
12182,Distrófico,?,?,A Fraco,?,Indiscriminada,?,Excessivamente drenado,?,?,?,?,?,?,40211,C1,20,70,Areia,Vermelho-claro,5YR,4,6,?,?,?,?,?,?,?,?,?,?,Maciça não coerente,?,?,Ligeiramente dura,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,580,330,910,40,50,0.8,50,2.65,1.4,0,5.2,4,?,?,0.2,0.01,0.02,0.2,0.8,0.2,1.2,17,50,19,20,7,1.5,?,1.61,1.32,4.49,1.4,0.3,2,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
12182,Distrófico,?,?,A Fraco,?,Indiscriminada,?,Excessivamente drenado,?,?,?,?,?,?,40210,A1,0,20,Areia,Cinzento-esverdeado-claro,7.5YR,4,4,Cinzento-esverdeado-claro,7.5YR,5,4,Fraca,?,?,Pequena a media,?,?,Granular,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,550,370,920,40,40,1,40,2.64,1.42,0,5.2,4,?,?,0.2,0.02,0.02,0.2,1,0.3,1.5,13,60,17,14,7,1.4,?,2.06,1.57,3.14,2.5,0.4,1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
11916,Distrófico,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,39110,C2,140,250,Areia,Bruno-forte,10YR,7.5,1,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Solta,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,30,970,250,670,920,70,10,7,10,?,?,0,5.4,3.8,?,?,0.1,0.01,0.02,0.1,0.3,0,0.4,25,0,0,7,2,0.3,?,0,0,5.5,0.6,0.1,5,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
11916,Distrófico,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,39109,C1,25,140,Areia,Bruno-forte,10YR,7.5,1,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,20,980,190,770,960,30,10,3,10,?,?,0,5.4,3.8,?,?,0.1,0.01,0.02,0.1,0.4,0,0.5,20,0,0,6,7,2,?,0,0,1.35,0.5,0.1,4,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
11916,Distrófico,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,39108,A12,10,25,Areia,Cinzento-oliváceo-claro,10YR,3,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,160,790,950,40,10,4,10,?,?,0,4.4,3,?,?,0.6,0.03,0.04,0.7,3.5,0.8,5,14,53,0,17,3,1.4,?,0,0,8.9,8.4,0.4,< 1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
11916,Distrófico,?,?,A Moderado,?,?,?,Excessivamente drenado,?,?,?,?,?,?,39107,A11,0,10,Areia,Cinzento muito escuro,10YR,3,2,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,Grãos simples,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,180,720,900,70,30,2.33,20,?,?,33,4.4,3.3,4.8,0.8,5.6,0.06,0.11,5.8,13.1,0.7,19.6,30,11,2,16,3,1.9,?,0.21,0.19,8.37,27.2,1.4,< 1,?,NEOSSOLO,NEOSSOLO QUARTZARÊNICO,?,?
6700,?,?,?,A Moderado,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19440,B22,150,260,Argila,Vermelho,10R,4,6,?,?,?,?,Fraca,?,?,Muito pequena,?,?,Granular,Maciça porosa,?,Macia,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,10,990,230,160,390,190,420,0.45,0,?,?,100,4.6,4.4,?,?,0.2,0.02,0.02,0.2,2.7,0.7,3.6,6,78,14.4,16.2,7.5,0.31,?,1.51,1.17,3.38,0.32,0.03,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6700,?,?,?,A Moderado,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19439,B21,70,150,Argila,Vermelho-escuro,10R,3.5,6,?,?,?,?,Fraca,?,?,Muito pequena,?,?,Granular,Maciça porosa,?,Macia,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,210,140,350,180,470,0.38,0,?,?,100,5,4.2,?,?,0.2,0.01,0.01,0.2,4.4,1.5,6.1,3,88,15.3,17.7,7.6,0.35,?,1.47,1.15,3.63,0.73,0.05,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6700,?,?,?,A Moderado,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19438,B1,35,70,Argila,Vermelho-escuro,10R,3,6,?,?,?,?,Fraca,?,?,Muito pequena,?,?,Granular,Maciça porosa,?,Ligeiramente dura,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,10,990,200,150,350,180,470,0.38,10,?,?,98,4.9,4.2,?,?,0.2,0.03,0.03,0.3,5.2,1.6,7.1,4,84,15.1,16.6,7.5,0.38,?,1.55,1.2,3.47,0.91,0.05,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6700,?,?,?,A Moderado,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19434,A3,10,35,Argila,Vermelho-escuro,10R,3,6,Vermelho,2.5YR,4,6,Fraca,?,?,Pequena,Media,?,Blocos subangulares,?,?,Ligeiramente dura,Muito friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,190,140,330,190,480,0.4,60,?,?,88,4.8,4.3,?,?,0.2,0.05,0.03,0.3,5.8,2,8.1,4,87,14.7,16.5,7.8,0.32,?,1.51,1.16,3.31,1.16,0.08,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
6700,?,?,?,A Moderado,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,19431,Ap,0,10,Argila,Vermelho-escuro-acinzentado,10R,3,4,Vermelho-amarelado,5YR,4,8,Fraca,?,?,Muito pequena,Pequena,Media,Granular,Blocos subangulares,?,Ligeiramente dura,Muito friável,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,10,990,210,150,360,190,450,0.42,140,?,?,69,4.9,4.2,?,?,0.4,0.1,0.02,0.5,7.8,1.9,10.2,5,79,14.2,15.7,7.4,0.38,?,1.54,1.19,3.35,1.76,0.21,?,?,LATOSSOLO,LATOSSOLO VERMELHO,?,?
8160,?,?,Tb,A Moderado,?,Arenosa,Média,Bem drenado,?,?,?,?,?,?,25041,B22t,99,150,Franco-argilo-arenosa,Cinzento-oliváceo-escuro,9YR,5,8,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Blocos subangulares,Grumosa,?,?,Firme,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,10,990,330,310,640,50,310,0.16,10,?,?,97,4.7,4.2,?,?,0.2,0.02,0.05,0.3,1.8,0.7,2.8,11,70,113,108,39,19.8,?,1.78,1.45,4.35,3.1,0.3,2,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8160,?,?,Tb,A Moderado,?,Arenosa,Média,Bem drenado,?,?,?,?,?,?,25040,B21t,64,99,Franco-argilo-arenosa,Cinzento-oliváceo-escuro,10YR,5,8,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Blocos subangulares,Grumosa,?,?,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,330,340,670,40,290,0.14,210,?,?,28,4.9,4.2,?,?,0.2,0.02,0.07,0.3,2.3,0.7,3.3,9,70,102,101,40,19.8,?,1.72,1.37,3.96,3.3,0.3,2,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8160,?,?,Tb,A Moderado,?,Arenosa,Média,Bem drenado,?,?,?,?,?,?,25036,B1t,42,64,Franco-argilo-arenosa,Cinzento-oliváceo-escuro,10YR,5,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Blocos subangulares,Grumosa,?,?,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,cinzento-oliváceo-escuro,Pouca,Difuso,Pequeno,10YR,5,8,0,10,990,340,330,670,70,260,0.27,200,?,?,23,4.8,4.2,?,?,0.3,0.03,0.07,0.4,1.9,0.6,2.9,14,60,96,89,34,10.6,?,1.83,1.47,4.11,4,0.4,2,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8160,?,?,Tb,A Moderado,?,Arenosa,Média,Bem drenado,?,?,?,?,?,?,25035,A3,32,42,Franco-arenosa,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,?,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,10,990,360,420,780,90,130,0.69,110,?,?,15,5.2,4.2,?,?,0.2,0.07,0.09,0.4,1.8,0.6,2.8,14,60,54,44,22,18.5,?,2.09,1.58,3.14,5.5,0.5,3,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8160,?,?,Tb,A Moderado,?,Arenosa,Média,Bem drenado,?,?,?,?,?,?,25034,A22,19,32,Areia-franca,Cinzento-esverdeado-claro,10YR,4,3,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Muito friável,?,?,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,10,990,420,420,840,70,90,0.78,50,?,?,44,5.6,4.3,?,?,0.3,0.07,0.18,0.6,2.3,0.5,3.4,18,45,36,31,81,17.3,?,1.97,0.74,0.6,6.4,0.5,5,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8160,?,?,Tb,A Moderado,?,Arenosa,Média,Bem drenado,?,?,?,?,?,?,25033,A21,9,19,Areia-franca,Cinzento-avermelhado-escuro,10YR,4,2,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,?,Solta,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,400,450,850,80,70,1.14,40,?,?,43,5.2,4.3,?,?,0.8,0.08,0.13,1,2.2,0.4,3.6,28,29,31,25,16,14.5,?,2.11,1.5,2.45,7,0.6,4,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
8160,?,?,Tb,A Moderado,?,Arenosa,Média,Bem drenado,?,?,?,?,?,?,25032,A1,0,9,Franco-arenosa,Cinzento muito escuro,10YR,3,2,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Granular,?,?,?,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,480,330,810,100,90,1.11,50,?,?,44,5,4.2,1.5,0.9,2.4,0.18,0.18,2.8,4.3,0.4,7.5,37,13,30,24,16,15.4,?,2.13,1.49,2.35,11.1,1.1,2,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
7460,?,?,?,?,?,Argilosa,?,Imperfeitamente a moderadamente drenado,?,?,?,?,?,?,22150,Crk,46,65,Argilo-siltosa cascalhenta,Bruno-acinzentado,2.5YR,5,2,Cinzento-brunado-claro,2.5YR,5.5,2,Fraca,?,?,Pequena a media,?,?,Blocos angulares,?,?,Dura a muito dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,bruno-escuro,Comum,Proeminente,Pequeno a médio,10YR,7,1,0,250,750,50,110,160,420,420,1,400,?,?,5,8.4,7.3,18.4,12.4,30.8,0.07,0.17,31,0,0,31,100,0,101,77,43,4.6,?,2.23,1.64,2.81,3.8,0.5,< 1,?,CHERNOSSOLO,CHERNOSSOLO RÊNDZICO,?,?
7460,?,?,?,?,?,Argilosa,?,Imperfeitamente a moderadamente drenado,?,?,?,?,?,?,22149,Ak3,33,45,Argila,Bruno-acinzentado-escuro,2.5Y,4,2,Bruno-acinzentado-escuro,2.5Y,4.5,2,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,Muito dura,Firme,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Ondulada,Abrupta,?,?,?,?,bruno-escuro,Pouca,Proeminente,Pequeno,10YR,7,1,0,60,940,50,90,140,310,550,0.56,490,2.7,1.33,11,8.5,7.2,23,13.6,36.6,0.06,0.17,36.8,0,0,36.8,100,0,135,109,54,7,?,2.11,1.6,3.17,5.9,0.6,< 1,?,CHERNOSSOLO,CHERNOSSOLO RÊNDZICO,?,?
7460,?,?,?,?,?,Argilosa,?,Imperfeitamente a moderadamente drenado,?,?,?,?,?,?,22148,Ak2,18,33,Argila,Bruno-acinzentado-escuro,2.5Y,4,2,Bruno-acinzentado-escuro,2.5Y,4.5,2,Moderada,?,?,Pequena a media,?,?,Granular,?,?,Dura,Friável,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,50,90,140,310,550,0.56,550,2.6,1.24,0,8.4,7.1,26.2,13,39.2,0.13,0.15,39.5,0,0,39.5,100,0,151,114,57,7.5,?,2.25,1.71,3.14,7.2,0.7,< 1,?,CHERNOSSOLO,CHERNOSSOLO RÊNDZICO,?,?
7460,?,?,?,?,?,Argilosa,?,Imperfeitamente a moderadamente drenado,?,?,?,?,?,?,22147,Ak1,0,18,Argila,Bruno-acinzentado muito escuro,1.5Y,3,2,Bruno-acinzentado muito escuro,1.5Y,3.5,2,Moderada a forte,?,?,Pequena a media,?,?,Granular,?,?,Ligeiramente dura,Friável,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,10,990,80,70,150,280,570,0.49,570,2.6,1.12,0,8.4,7.1,26,11.5,37.5,0.41,0.15,38.1,0,0,38.1,100,0,212,123,62,7.3,?,2.93,2.22,3.11,15.6,1.5,< 1,?,CHERNOSSOLO,CHERNOSSOLO RÊNDZICO,?,?
10394,Álico,?,?,A Moderado,?,Média,?,Bem drenado,?,?,?,?,?,?,33883,B22,90,150,Franco-argilo-arenosa,Rosado,7.5YR,6,6,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,Ligeiramente dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,410,70,480,180,340,0.53,0,?,?,100,5.1,4.1,?,?,0.2,0.01,0.01,0.2,1.4,2.5,4.1,5,93,?,?,?,?,?,?,?,?,3.6,0.9,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
10394,Álico,?,?,A Moderado,?,Média,?,Bem drenado,?,?,?,?,?,?,33882,B21,50,90,Franco-argilo-arenosa,Rosado,7.5YR,6,6,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,Ligeiramente dura,Firme,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,420,70,490,170,340,0.5,0,?,?,100,4.9,4,?,?,0.2,0.01,0,0.2,1.6,2.5,4.3,5,93,?,?,?,?,?,?,?,?,4.7,1,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
10394,Álico,?,?,A Moderado,?,Média,?,Bem drenado,?,?,?,?,?,?,33881,B1,20,50,Franco-argilo-arenosa,Cinzento-oliváceo-escuro,10YR,5,6,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,Ligeiramente dura,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,410,90,500,160,340,0.47,260,?,?,24,5.1,4.8,?,?,0.2,0.02,0.01,0.2,2.8,2.3,5.3,4,92,?,?,?,?,?,?,?,?,7.6,1,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
10394,Álico,?,?,A Moderado,?,Média,?,Bem drenado,?,?,?,?,?,?,33880,A3,5,20,Franco-argilo-arenosa,Cinzento-esverdeado-claro,10YR,5,3,?,?,?,?,Fraca,?,?,Muito pequena,Pequena,?,Granular,?,?,Ligeiramente dura,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,460,100,560,140,300,0.47,250,?,?,17,5.1,4.8,?,?,0.3,0.05,0.01,0.4,4.3,2.6,7.3,5,87,?,?,?,?,?,?,?,?,12.4,1.2,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
10394,Álico,?,?,A Moderado,?,Média,?,Bem drenado,?,?,?,?,?,?,33878,A1,0,5,Franco-arenosa,Cinzento-esverdeado,10YR,3,3,?,?,?,?,Fraca,?,?,Muito pequena,Pequena,?,Granular,?,?,Macia,Friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,470,130,600,200,200,1,110,?,?,45,4.9,4.3,?,?,0.5,0.22,0.03,0.8,15.2,4.5,20.5,4,85,77,55,14,4.2,?,2.38,2.05,6.17,64.6,5.7,< 1,?,LATOSSOLO,LATOSSOLO AMARELO,?,?
9137,?,?,?,?,?,Média,?,Mal drenado,?,?,?,?,?,?,28849,IIBt,13,60,Franco-argilo-arenosa,Cinzento-esverdeado-claro,7.5YR,4,2,Cinzento-esverdeado-claro,7.5YR,5,2,Forte,?,?,Grande,?,?,Colunar,?,?,Extremamente dura,Extremamente firme,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,vermelho-claro,Abundante,Proeminente,Médio,5YR,5,8,0,10,990,430,250,680,90,230,0.39,220,?,?,4,6.2,4.8,3,1.6,4.6,0.12,0.9,5.6,0.9,0,6.5,86,0,102,60,21,4,?,2.89,2.36,4.49,2.5,0.4,14,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
